User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
80,334,Sweater,Zara,Men's Fashion,16,1.86,Yellow,L
25,335,Sweater,Gucci,Men's Fashion,88,3.40,Red,XL
71,336,T-Shirt,Nike,Kids' Fashion,28,4.17,White,XL
1,337,Shoes,Nike,Women's Fashion,80,1.59,White,L
22,338,Sweater,Nike,Women's Fashion,70,1.44,Blue,S
46,339,Dress,Gucci,Women's Fashion,74,1.80,White,M
52,340,Sweater,Adidas,Women's Fashion,32,1.25,Blue,L
27,341,Jeans,Gucci,Men's Fashion,91,4.47,Red,XL
69,342,Sweater,Zara,Women's Fashion,27,3.98,Yellow,S
29,343,T-Shirt,Gucci,Women's Fashion,91,4.74,Yellow,XL
42,344,Dress,Nike,Kids' Fashion,44,3.87,Blue,L
97,345,Shoes,H&M,Kids' Fashion,67,1.42,Yellow,S
62,346,Jeans,Adidas,Kids' Fashion,19,4.83,Yellow,XL
76,347,Dress,H&M,Men's Fashion,18,1.11,Blue,XL
52,348,Shoes,Zara,Kids' Fashion,76,2.92,Blue,XL
36,349,Dress,Adidas,Kids' Fashion,97,3.15,White,XL
50,350,Jeans,H&M,Kids' Fashion,80,2.80,Black,XL
52,351,Jeans,Nike,Women's Fashion,95,4.47,Red,XL
41,352,Dress,H&M,Men's Fashion,71,1.50,Green,XL
87,353,Sweater,Nike,Women's Fashion,78,2.91,Blue,M
7,354,Dress,Gucci,Men's Fashion,74,3.86,Red,M
59,355,Sweater,Nike,Kids' Fashion,43,2.49,Red,XL
93,356,Dress,Zara,Kids' Fashion,68,4.33,Black,S
89,357,T-Shirt,Adidas,Kids' Fashion,15,3.41,Yellow,L
66,358,Shoes,Adidas,Men's Fashion,55,1.17,Blue,XL
55,359,Dress,Nike,Kids' Fashion,68,4.45,Red,L
42,360,Sweater,H&M,Women's Fashion,24,2.26,Black,XL
78,361,Sweater,H&M,Kids' Fashion,62,1.76,Blue,XL
22,362,Jeans,Adidas,Men's Fashion,15,1.28,Red,S
72,363,Jeans,Nike,Kids' Fashion,33,3.14,Yellow,L
60,364,Jeans,Nike,Kids' Fashion,65,2.04,Black,M
92,365,T-Shirt,Nike,Men's Fashion,16,3.28,White,L
7,366,Dress,Nike,Women's Fashion,29,4.15,Yellow,L
17,367,Shoes,Nike,Women's Fashion,31,2.71,Yellow,S
60,368,Shoes,Nike,Women's Fashion,35,1.54,Blue,XL
62,369,Shoes,Nike,Women's Fashion,96,3.80,Green,M
75,370,T-Shirt,Nike,Kids' Fashion,58,2.63,White,S
65,371,Dress,Nike,Women's Fashion,33,1.08,White,XL
63,372,Dress,Nike,Men's Fashion,41,1.84,White,S
87,373,T-Shirt,Adidas,Men's Fashion,63,3.15,Green,M
23,374,Jeans,Nike,Men's Fashion,20,1.47,Black,S
68,375,Jeans,Zara,Women's Fashion,49,4.27,Blue,XL
16,376,Shoes,H&M,Kids' Fashion,22,3.83,Green,S
33,377,Shoes,Zara,Women's Fashion,54,3.72,Black,L
55,378,T-Shirt,Nike,Men's Fashion,45,3.57,Red,S
89,379,Jeans,Nike,Women's Fashion,25,3.64,White,M
73,380,Dress,Gucci,Women's Fashion,23,1.20,Red,XL
32,381,Shoes,H&M,Men's Fashion,23,3.32,Green,S
97,382,T-Shirt,Gucci,Men's Fashion,93,3.58,Yellow,M
32,383,Jeans,H&M,Men's Fashion,86,2.53,Black,L
90,384,Sweater,H&M,Kids' Fashion,84,1.46,Black,L
74,385,Shoes,Gucci,Women's Fashion,35,3.67,Yellow,L
27,386,Dress,Adidas,Women's Fashion,17,3.58,Yellow,XL
52,387,Dress,Adidas,Women's Fashion,24,1.17,Green,XL
7,388,T-Shirt,H&M,Men's Fashion,86,4.12,Green,M
51,389,T-Shirt,Zara,Women's Fashion,91,1.55,White,XL
89,390,Sweater,Adidas,Women's Fashion,86,4.45,Green,M
66,391,Dress,Gucci,Women's Fashion,25,3.83,Blue,M
73,392,T-Shirt,Zara,Men's Fashion,53,2.81,White,S
19,393,Shoes,H&M,Men's Fashion,32,1.75,Black,M
77,394,T-Shirt,Gucci,Men's Fashion,56,3.53,Yellow,M
90,395,Shoes,Nike,Women's Fashion,14,2.59,Yellow,M
33,396,Shoes,Zara,Men's Fashion,74,2.87,Blue,M
100,397,Shoes,Zara,Kids' Fashion,94,1.57,White,XL
39,398,T-Shirt,H&M,Men's Fashion,16,2.19,White,M
36,399,Dress,Adidas,Men's Fashion,37,2.63,Yellow,L
95,400,Jeans,H&M,Women's Fashion,91,2.43,Green,S
41,401,Jeans,Gucci,Women's Fashion,93,4.64,Green,S
10,402,Shoes,H&M,Women's Fashion,30,1.50,Yellow,M
83,403,Shoes,Adidas,Men's Fashion,61,3.49,Red,S
37,404,Shoes,Adidas,Men's Fashion,71,2.94,Green,M
61,405,Jeans,Adidas,Women's Fashion,30,2.68,Blue,S
89,406,Shoes,Nike,Men's Fashion,54,1.75,Black,L
50,407,Shoes,Nike,Women's Fashion,78,3.58,White,XL
54,408,Sweater,H&M,Men's Fashion,62,2.98,White,L
28,409,Shoes,Nike,Kids' Fashion,26,2.01,Red,S
48,410,Jeans,H&M,Kids' Fashion,64,4.72,Green,XL
35,411,Sweater,Nike,Men's Fashion,67,3.26,Red,M
66,412,Shoes,Nike,Kids' Fashion,63,3.40,Black,XL
18,413,Jeans,Zara,Women's Fashion,21,4.85,Green,XL
13,414,Dress,Zara,Kids' Fashion,63,2.18,Black,XL
22,415,Jeans,H&M,Kids' Fashion,41,2.73,Yellow,L
30,416,Sweater,H&M,Women's Fashion,92,3.25,Blue,S
58,417,Shoes,H&M,Women's Fashion,88,2.85,Red,S
82,418,Jeans,Zara,Men's Fashion,34,4.99,Blue,S
44,419,T-Shirt,H&M,Kids' Fashion,72,3.30,Yellow,L
79,420,Jeans,Adidas,Men's Fashion,81,4.72,White,M
18,421,T-Shirt,Nike,Kids' Fashion,89,1.65,White,M
79,422,Dress,Nike,Kids' Fashion,20,2.12,Blue,S
56,423,Jeans,Adidas,Men's Fashion,83,4.50,Black,M
52,424,Shoes,Adidas,Women's Fashion,45,3.06,Yellow,M
100,425,Jeans,Nike,Men's Fashion,96,3.81,Blue,XL
11,426,Jeans,Zara,Men's Fashion,48,4.64,Black,L
8,427,T-Shirt,Zara,Kids' Fashion,15,4.72,Yellow,XL
80,428,T-Shirt,Gucci,Kids' Fashion,34,1.90,Green,M
57,429,Shoes,Gucci,Women's Fashion,94,3.83,Black,XL
72,430,T-Shirt,Nike,Kids' Fashion,92,2.77,Black,S
46,431,Jeans,H&M,Kids' Fashion,18,2.62,Green,S
7,432,Jeans,H&M,Kids' Fashion,55,2.24,Blue,L
10,433,Jeans,H&M,Men's Fashion,59,3.88,Yellow,M
44,434,T-Shirt,Zara,Kids' Fashion,22,1.71,Yellow,M
46,435,T-Shirt,Adidas,Men's Fashion,47,2.72,Blue,XL
27,436,T-Shirt,Zara,Kids' Fashion,99,2.82,Black,XL
9,437,Shoes,Gucci,Men's Fashion,96,3.13,Green,XL
89,438,T-Shirt,Adidas,Kids' Fashion,86,4.69,Yellow,XL
71,439,Jeans,Zara,Men's Fashion,20,2.57,White,XL
49,440,Dress,Zara,Women's Fashion,83,4.72,White,L
47,441,Sweater,Adidas,Men's Fashion,50,1.84,Black,XL
88,442,T-Shirt,H&M,Men's Fashion,74,3.91,Red,S
37,443,Sweater,Gucci,Men's Fashion,11,3.02,White,L
84,444,Dress,Nike,Men's Fashion,31,1.56,White,XL
38,445,Sweater,H&M,Kids' Fashion,74,4.20,Yellow,L
18,446,Shoes,Adidas,Kids' Fashion,91,1.13,Black,L
84,447,Shoes,H&M,Kids' Fashion,27,4.73,Yellow,XL
75,448,Shoes,Gucci,Kids' Fashion,53,2.14,Green,M
5,449,Shoes,H&M,Men's Fashion,82,4.55,Black,XL
92,450,Shoes,Nike,Kids' Fashion,59,4.33,Black,XL
42,451,T-Shirt,Adidas,Kids' Fashion,69,2.98,Green,XL
43,452,Jeans,H&M,Kids' Fashion,11,3.70,Green,XL
30,453,Shoes,Nike,Men's Fashion,34,2.57,Red,S
50,454,Shoes,Zara,Kids' Fashion,47,3.67,White,L
58,455,T-Shirt,Gucci,Women's Fashion,51,1.29,Blue,M
93,456,Shoes,Gucci,Men's Fashion,14,4.44,Blue,M
70,457,Jeans,Gucci,Women's Fashion,36,1.60,Green,M
20,458,T-Shirt,Gucci,Kids' Fashion,18,1.18,Black,L
52,459,Dress,Adidas,Kids' Fashion,10,2.34,Black,S
39,460,Jeans,H&M,Kids' Fashion,94,2.58,Black,L
43,461,Shoes,Zara,Kids' Fashion,93,1.03,Red,M
65,462,Dress,Zara,Women's Fashion,34,2.03,Yellow,M
24,463,Dress,Adidas,Men's Fashion,25,3.18,Blue,M
53,464,Shoes,Zara,Men's Fashion,74,1.36,Green,L
1,465,T-Shirt,Gucci,Women's Fashion,17,1.20,White,M
30,466,Sweater,H&M,Men's Fashion,37,1.06,Black,L
13,467,Jeans,Adidas,Women's Fashion,69,1.80,Red,L
40,468,Dress,Zara,Women's Fashion,38,1.31,White,S
83,469,Dress,Nike,Women's Fashion,95,4.91,Yellow,XL
76,470,T-Shirt,Adidas,Kids' Fashion,34,4.64,Blue,S
38,471,T-Shirt,Nike,Women's Fashion,96,2.32,Black,M
11,472,Jeans,Adidas,Women's Fashion,67,3.48,Green,L
98,473,Dress,Nike,Women's Fashion,51,1.69,Red,S
79,474,Dress,H&M,Kids' Fashion,68,1.37,Yellow,L
73,475,Sweater,H&M,Men's Fashion,69,4.07,Yellow,S
14,476,Shoes,H&M,Women's Fashion,70,4.08,White,XL
100,477,Sweater,Nike,Men's Fashion,30,1.56,Black,S
77,478,T-Shirt,H&M,Women's Fashion,12,1.34,Green,L
1,479,Sweater,Nike,Men's Fashion,51,1.20,Green,XL
9,480,Dress,Nike,Men's Fashion,70,1.79,Blue,XL
52,481,Jeans,Zara,Women's Fashion,24,1.67,Blue,XL
85,482,Dress,Gucci,Women's Fashion,97,3.58,Yellow,M
86,483,T-Shirt,Zara,Women's Fashion,75,2.65,Black,XL
92,484,Sweater,Gucci,Men's Fashion,47,2.12,Red,XL
54,485,Dress,H&M,Women's Fashion,70,2.64,Black,S
69,486,Jeans,Adidas,Women's Fashion,69,1.20,Yellow,L
21,487,T-Shirt,Adidas,Women's Fashion,62,3.70,Blue,XL
30,488,Sweater,H&M,Men's Fashion,81,1.19,Yellow,XL
45,489,Dress,Adidas,Men's Fashion,37,3.56,Black,M
12,490,T-Shirt,Nike,Men's Fashion,41,1.98,Green,L
55,491,Dress,Zara,Kids' Fashion,42,3.12,Black,M
30,492,Sweater,Zara,Kids' Fashion,69,1.38,Blue,M
57,493,Shoes,H&M,Kids' Fashion,88,3.13,White,XL
54,494,Sweater,Zara,Kids' Fashion,82,4.68,Green,M
14,495,Jeans,Nike,Women's Fashion,78,1.13,Blue,S
92,496,T-Shirt,Adidas,Kids' Fashion,59,1.73,Green,L
88,497,Jeans,Gucci,Women's Fashion,30,3.70,Yellow,M
50,498,Dress,Zara,Men's Fashion,59,2.99,Yellow,XL
60,499,Dress,Adidas,Kids' Fashion,93,2.60,White,L
36,500,Shoes,Zara,Women's Fashion,88,1.70,Red,M
20,501,Sweater,Adidas,Kids' Fashion,41,4.32,Green,S
61,502,Dress,Zara,Kids' Fashion,33,4.99,Blue,M
84,503,Sweater,Adidas,Kids' Fashion,16,4.53,White,XL
70,504,Sweater,Zara,Men's Fashion,22,2.10,Black,XL
24,505,Dress,Zara,Women's Fashion,75,1.73,Black,S
47,506,Shoes,Nike,Women's Fashion,51,3.98,Blue,M
37,507,T-Shirt,Zara,Women's Fashion,85,4.06,White,XL
72,508,Dress,Gucci,Men's Fashion,25,4.46,Blue,M
95,509,Dress,Gucci,Men's Fashion,28,1.96,Blue,L
9,510,Shoes,Nike,Men's Fashion,60,3.11,Green,L
52,511,Jeans,H&M,Kids' Fashion,78,2.93,Black,S
71,512,Shoes,Nike,Men's Fashion,92,2.36,Blue,S
7,513,Jeans,Zara,Men's Fashion,65,4.06,Green,M
27,514,Dress,Adidas,Kids' Fashion,47,3.43,White,M
1,515,Dress,Nike,Kids' Fashion,64,3.75,White,S
51,516,Shoes,Gucci,Women's Fashion,33,1.60,Red,S
29,517,T-Shirt,Gucci,Men's Fashion,74,2.85,Blue,M
87,518,Sweater,Gucci,Men's Fashion,56,2.58,Yellow,S
28,519,Sweater,Adidas,Women's Fashion,29,3.48,Blue,XL
8,520,Dress,Zara,Men's Fashion,13,3.07,Red,L
90,521,T-Shirt,Adidas,Men's Fashion,19,3.26,White,M
24,522,Sweater,Adidas,Men's Fashion,80,2.94,Yellow,S
82,523,Sweater,Gucci,Women's Fashion,71,1.22,Black,S
51,524,T-Shirt,Nike,Kids' Fashion,47,1.93,Black,S
72,525,T-Shirt,Adidas,Kids' Fashion,58,2.44,Blue,M
36,526,Jeans,Zara,Women's Fashion,70,2.93,Red,L
12,527,T-Shirt,Nike,Kids' Fashion,31,4.15,Yellow,M
98,528,Shoes,Zara,Men's Fashion,33,2.71,Black,M
77,529,Shoes,Gucci,Women's Fashion,59,2.00,White,L
7,530,Shoes,Adidas,Kids' Fashion,71,3.36,Black,M
50,531,Dress,H&M,Women's Fashion,45,2.89,Green,L
32,532,Shoes,Zara,Men's Fashion,21,2.07,Blue,L
12,533,Shoes,Nike,Kids' Fashion,11,4.83,Green,S
40,534,Dress,Adidas,Kids' Fashion,94,4.51,Yellow,M
24,535,Jeans,Nike,Women's Fashion,87,1.20,Red,L
82,536,Dress,H&M,Kids' Fashion,18,3.35,Yellow,S
41,537,Jeans,Nike,Men's Fashion,68,2.41,Red,M
11,538,Dress,Nike,Men's Fashion,94,2.37,Blue,M
26,539,T-Shirt,Nike,Kids' Fashion,10,3.10,Blue,L
26,540,Jeans,H&M,Kids' Fashion,80,1.17,Yellow,M
48,541,Jeans,Nike,Women's Fashion,17,2.14,Green,S
35,542,Dress,Adidas,Men's Fashion,92,4.02,Red,S
15,543,Jeans,Gucci,Men's Fashion,86,4.17,Yellow,M
54,544,T-Shirt,Nike,Women's Fashion,77,3.56,Red,L
68,545,Shoes,Zara,Men's Fashion,82,2.00,Red,XL
6,546,Shoes,Zara,Women's Fashion,93,1.36,Red,L
6,547,Sweater,H&M,Kids' Fashion,89,2.54,Yellow,XL
79,548,Sweater,Zara,Kids' Fashion,65,1.49,Red,M
11,549,Dress,Zara,Women's Fashion,96,4.28,Blue,XL
57,550,T-Shirt,Nike,Men's Fashion,69,2.93,Yellow,L
49,551,Jeans,H&M,Women's Fashion,83,4.07,Blue,M
2,552,Sweater,Adidas,Kids' Fashion,50,4.48,Blue,M
10,553,Shoes,Adidas,Men's Fashion,90,1.20,Green,XL
11,554,Sweater,Adidas,Men's Fashion,51,4.10,Blue,L
21,555,T-Shirt,Adidas,Women's Fashion,67,3.94,Blue,L
26,556,T-Shirt,H&M,Women's Fashion,39,2.60,Red,L
45,557,Shoes,Adidas,Women's Fashion,85,1.50,Black,M
2,558,Jeans,Adidas,Women's Fashion,23,2.03,Red,XL
6,559,Shoes,Gucci,Women's Fashion,10,4.23,Red,XL
31,560,Dress,Adidas,Women's Fashion,99,1.00,Red,XL
65,561,Shoes,Zara,Men's Fashion,96,3.97,Yellow,M
37,562,T-Shirt,Zara,Kids' Fashion,29,4.44,Green,L
44,563,Shoes,Adidas,Men's Fashion,39,4.04,Blue,XL
70,564,Shoes,Adidas,Kids' Fashion,31,4.56,Blue,M
13,565,Sweater,Nike,Kids' Fashion,11,2.59,White,L
100,566,Dress,Gucci,Kids' Fashion,80,4.02,White,M
27,567,Dress,Zara,Kids' Fashion,96,1.21,Black,M
61,568,Sweater,Gucci,Kids' Fashion,20,3.49,Red,L
92,569,Dress,Nike,Kids' Fashion,55,4.24,Blue,XL
4,570,T-Shirt,Adidas,Women's Fashion,54,1.45,Black,S
23,571,Jeans,Nike,Men's Fashion,23,2.62,Red,M
17,572,Sweater,H&M,Men's Fashion,63,4.05,Blue,S
80,573,Shoes,Zara,Kids' Fashion,78,3.40,White,L
9,574,Jeans,Gucci,Women's Fashion,92,4.49,Black,L
99,575,T-Shirt,H&M,Kids' Fashion,72,4.76,White,L
76,576,T-Shirt,H&M,Women's Fashion,26,3.09,White,S
41,577,T-Shirt,H&M,Women's Fashion,66,2.16,White,M
65,578,Dress,Gucci,Women's Fashion,48,3.12,Green,L
26,579,Shoes,Gucci,Women's Fashion,57,4.99,White,XL
38,580,Shoes,Adidas,Men's Fashion,92,2.49,Green,S
65,581,Sweater,Zara,Men's Fashion,83,4.72,Red,L
24,582,Dress,Zara,Men's Fashion,70,2.24,White,M
96,583,Dress,H&M,Kids' Fashion,64,4.45,Green,L
71,584,T-Shirt,Gucci,Women's Fashion,17,2.64,Black,S
6,585,Jeans,Adidas,Women's Fashion,68,3.59,Yellow,M
38,586,Sweater,Nike,Kids' Fashion,99,2.28,Yellow,M
41,587,T-Shirt,Adidas,Women's Fashion,50,1.25,Blue,XL
46,588,T-Shirt,Gucci,Kids' Fashion,24,3.41,White,S
71,589,T-Shirt,Adidas,Women's Fashion,99,1.02,Red,L
56,590,T-Shirt,Nike,Kids' Fashion,65,2.43,Green,L
61,591,Jeans,Gucci,Women's Fashion,97,2.04,White,M
29,592,Jeans,Nike,Kids' Fashion,47,1.76,Yellow,M
97,593,Sweater,H&M,Men's Fashion,89,3.15,White,S
97,594,Sweater,Nike,Kids' Fashion,86,3.84,Yellow,S
53,595,T-Shirt,Gucci,Women's Fashion,96,3.63,Blue,S
9,596,Dress,H&M,Women's Fashion,35,3.94,Black,L
95,597,Jeans,H&M,Men's Fashion,38,3.24,Blue,M
79,598,Shoes,Gucci,Women's Fashion,77,1.43,Yellow,XL
52,599,T-Shirt,H&M,Men's Fashion,80,4.47,Green,S
40,600,T-Shirt,Adidas,Men's Fashion,97,1.50,Yellow,M
80,601,Dress,Adidas,Women's Fashion,44,1.03,White,L
7,602,Sweater,Zara,Women's Fashion,11,4.34,White,L
26,603,Dress,Zara,Kids' Fashion,13,2.03,Black,S
74,604,T-Shirt,Gucci,Men's Fashion,10,3.98,Yellow,S
92,605,Jeans,Adidas,Women's Fashion,62,2.90,Red,S
35,606,Dress,Nike,Women's Fashion,28,4.21,White,S
40,607,T-Shirt,Nike,Women's Fashion,55,1.18,Yellow,S
90,608,T-Shirt,H&M,Women's Fashion,51,2.71,Blue,M
89,609,Sweater,Adidas,Kids' Fashion,75,4.79,Red,S
85,610,Shoes,H&M,Women's Fashion,62,2.53,Green,M
2,611,Shoes,Gucci,Kids' Fashion,85,2.03,White,L
28,612,Shoes,Zara,Men's Fashion,27,2.27,Blue,XL
80,613,Jeans,Gucci,Women's Fashion,37,4.65,Black,XL
89,614,Sweater,Gucci,Men's Fashion,47,1.35,Green,L
44,615,T-Shirt,Nike,Kids' Fashion,67,2.89,Red,L
80,616,Dress,Zara,Women's Fashion,98,4.87,Red,M
19,617,Jeans,Adidas,Kids' Fashion,77,1.70,Black,XL
51,618,Shoes,Gucci,Kids' Fashion,85,4.73,Green,L
10,619,T-Shirt,Nike,Women's Fashion,97,1.29,Blue,M
68,620,Sweater,Nike,Kids' Fashion,37,3.46,White,XL
17,621,Shoes,H&M,Men's Fashion,72,2.65,Yellow,S
30,622,T-Shirt,Nike,Men's Fashion,45,3.78,Red,XL
67,623,Shoes,Adidas,Kids' Fashion,62,1.61,Green,L
83,624,T-Shirt,Nike,Women's Fashion,70,4.45,White,L
75,625,Shoes,Adidas,Kids' Fashion,78,3.45,Black,L
44,626,Jeans,Adidas,Men's Fashion,29,4.18,Yellow,S
61,627,T-Shirt,Adidas,Men's Fashion,94,1.87,Green,M
93,628,Sweater,Nike,Women's Fashion,64,3.81,Red,S
80,629,Shoes,Gucci,Men's Fashion,95,3.58,White,M
74,630,T-Shirt,Nike,Women's Fashion,84,1.66,White,XL
65,631,T-Shirt,Zara,Kids' Fashion,32,4.20,White,S
64,632,Dress,Zara,Kids' Fashion,66,3.76,Yellow,M
73,633,Dress,Nike,Women's Fashion,72,3.75,Red,L
9,634,Shoes,Nike,Kids' Fashion,27,1.30,Yellow,S
34,635,Jeans,Adidas,Women's Fashion,29,2.24,Yellow,XL
10,636,Shoes,Gucci,Kids' Fashion,96,4.60,Yellow,L
33,637,Shoes,Zara,Kids' Fashion,55,3.77,Green,S
7,638,Sweater,Adidas,Men's Fashion,22,4.91,White,M
22,639,Shoes,Zara,Men's Fashion,26,3.55,Blue,L
11,640,T-Shirt,Zara,Kids' Fashion,72,2.75,Red,S
10,641,Shoes,Zara,Kids' Fashion,20,1.99,White,M
75,642,T-Shirt,Gucci,Kids' Fashion,22,4.97,Black,S
63,643,T-Shirt,Zara,Kids' Fashion,42,4.63,Black,L
64,644,Shoes,H&M,Kids' Fashion,79,1.07,White,M
46,645,T-Shirt,Zara,Kids' Fashion,98,4.70,Black,S
36,646,Sweater,Zara,Men's Fashion,36,2.81,Green,M
25,647,Shoes,Adidas,Women's Fashion,60,1.62,Black,M
74,648,T-Shirt,Gucci,Men's Fashion,20,3.26,White,L
82,649,T-Shirt,Gucci,Women's Fashion,76,2.44,Red,S
22,650,Dress,Gucci,Women's Fashion,99,4.31,Green,M
35,651,Shoes,Gucci,Men's Fashion,16,1.01,Yellow,XL
8,652,Jeans,Zara,Kids' Fashion,74,1.06,Yellow,L
65,653,Dress,Gucci,Kids' Fashion,17,4.81,Red,L
34,654,Shoes,Zara,Kids' Fashion,42,4.28,Blue,S
6,655,T-Shirt,Zara,Men's Fashion,33,2.00,Black,S
67,656,Jeans,Nike,Men's Fashion,79,4.66,White,M
36,657,Jeans,Nike,Men's Fashion,87,2.10,Yellow,L
60,658,Jeans,Adidas,Women's Fashion,40,3.25,Green,L
97,659,Shoes,Zara,Women's Fashion,21,1.02,White,M
11,660,Dress,Adidas,Kids' Fashion,41,2.69,Blue,S
30,661,Jeans,Gucci,Kids' Fashion,71,1.53,Blue,XL
4,662,Dress,Nike,Women's Fashion,14,3.46,Black,S
17,663,Sweater,Zara,Women's Fashion,52,1.19,Black,L
33,664,Shoes,H&M,Kids' Fashion,28,4.46,White,L
89,665,T-Shirt,H&M,Women's Fashion,25,3.17,Red,S
